chr9	27197787	27198787	+	RNA5SP280
chr9	27209827	27210827	+	AL355433.1
chr9	27284369	27285369	-	LINC00032
chr9	27296639	27297639	-	EQTN
chr9	27391234	27392234	+	AL163192.1
chr9	27523814	27524814	+	IFNK
chr9	27528585	27529585	+	AL451123.1
chr9	27529281	27530281	-	MOB3B
chr9	27573366	27574366	-	C9orf72
chr9	27610245	27611245	-	CTAGE12P
chr9	27828776	27829776	+	AL360014.1
chr9	27943997	27944997	-	AL353746.1
chr9	28147711	28148711	+	AL451124.1
chr9	28598792	28599792	-	KCTD10P1
chr9	28669786	28670786	-	LINGO2
chr9	28863206	28864206	-	MIR876
chr9	28888455	28889455	-	MIR873
chr9	29253926	29254926	-	AL162388.1
chr9	29317333	29318333	+	AL353684.1
chr9	29635986	29636986	+	AL354676.1
chr9	29826211	29827211	-	ME2P1
chr9	30558981	30559981	-	SLC4A1APP1
chr9	30574512	30575512	-	LINC01242
chr9	30671466	30672466	-	C2orf27AP2
chr9	30688605	30689605	+	RBMXP2
chr9	30772964	30773964	+	KRT18P66
chr9	30800246	30801246	-	KRT18P36
chr9	30831725	30832725	-	RPS26P2
chr9	30934985	30935985	+	FTLP4
chr9	30987585	30988585	+	HSPA8P17
chr9	31166480	31167480	-	AL354854.1
chr9	31253401	31254401	+	SLC25A6P2
chr9	31380990	31381990	-	LINC01243
chr9	31504780	31505780	+	MTATP6P30
chr9	31505446	31506446	+	MTCO3P30
chr9	31644660	31645660	-	HMGB3P23
chr9	32293058	32294058	+	RNA5SP281
chr9	32333854	32334854	-	SLC25A5P8
chr9	32384103	32385103	+	ACO1
chr9	32525824	32526824	-	DDX58
chr9	32550644	32551644	+	SMIM27
chr9	32552053	32553053	-	TOPORS
chr9	32566626	32567626	-	DFFBP1
chr9	32572684	32573684	-	NDUFB6
chr9	32632954	32633954	+	AL589642.1
chr9	32635169	32636169	-	TAF1L
chr9	32644526	32645526	-	AL589642.2
chr9	32676020	32677020	-	SNRPCP1
chr9	32727022	32728022	-	AL157884.1
chr9	32782999	32783999	+	TMEM215
chr9	32841262	32842262	-	AL157884.2
chr9	32869095	32870095	-	AL157884.3
chr9	32925551	32926551	+	BOLA3P4
chr9	32945496	32946496	+	ASS1P12
chr9	32979903	32980903	-	TCEA1P4
chr9	33019665	33020665	-	LAGE3P1
chr9	33024668	33025668	-	APTX
chr9	33024711	33025711	+	DNAJA1
chr9	33076159	33077159	-	SMU1
chr9	33166475	33167475	+	B4GALT1-AS1
chr9	33166856	33167856	-	B4GALT1
chr9	33173670	33174670	+	RNU4ATAC15P
chr9	33217865	33218865	+	SPINK4
chr9	33264220	33265220	-	BAG1
chr9	33264379	33265379	+	CHMP5
chr9	33290011	33291011	+	NFX1
chr9	33402182	33403182	-	AQP7
chr9	33402357	33403357	+	AL356218.1
chr9	33447133	33448133	-	AQP3
chr9	33449255	33450255	+	AL356218.2
chr9	33467435	33468435	-	MIR6851
chr9	33473430	33474430	-	NOL6
chr9	33510211	33511211	-	SUGT1P1
chr9	33514273	33515273	-	AL139008.2
chr9	33523894	33524894	+	ANKRD18B
chr9	33574088	33575088	-	AL139008.1
chr9	33575880	33576880	+	SNX18P7
chr9	33580195	33581195	+	CYP4F26P
chr9	33613509	33614509	-	PRSS3P4
chr9	33617262	33618262	+	TRBV20OR9-2
chr9	33623774	33624774	+	ANXA2P2
chr9	33628621	33629621	+	TRBV21OR9-2
chr9	33633611	33634611	+	TRBV22OR9-2
chr9	33637535	33638535	+	TRBV23OR9-2
chr9	33648547	33649547	+	TRBV24OR9-2
chr9	33661666	33662666	+	TRBV25OR9-2
chr9	33676768	33677768	+	PTENP1-AS
chr9	33676999	33677999	-	PTENP1
chr9	33695267	33696267	+	TRBV26OR9-2
chr9	33696959	33697959	+	AL356489.2
chr9	33719190	33720190	+	AL356489.1
chr9	33737916	33738916	-	LINC01251
chr9	33749966	33750966	+	PRSS3
chr9	33785721	33786721	+	TRBV29OR9-2
chr9	33817067	33818067	+	UBE2R2
chr9	33818295	33819295	-	UBE2R2-AS1
chr9	33868040	33869040	+	RNU4ATAC11P
chr9	33933876	33934876	-	SNORD121B
chr9	33952350	33953350	-	SNORD121A
chr9	33968018	33969018	-	OSTCP8
chr9	34048449	34049449	-	UBAP2
chr9	34049466	34050466	+	RN7SKP114
chr9	34083832	34084832	+	AL354989.1
chr9	34109468	34110468	-	TUBB4BP2
chr9	34126899	34127899	-	DCAF12
chr9	34134196	34135196	-	AL354989.2
chr9	34178505	34179505	+	UBAP1
chr9	34191055	34192055	+	AL353662.1
chr9	34201015	34202015	-	AL353662.3
chr9	34205741	34206741	-	RNA5SP282
chr9	34224128	34225128	-	AL353662.2
chr9	34282170	34283170	-	RNU2-50P
chr9	34310871	34311871	-	KIF24
chr9	34317907	34318907	+	SERPINH1P1
chr9	34329006	34330006	+	NUDT2
chr9	34376353	34377353	-	MYORG
chr9	34397332	34398332	-	C9orf24
chr9	34456914	34457914	+	DNAI1
chr9	34458070	34459070	-	FAM219A
chr9	34478122	34479122	+	RN7SKP24
chr9	34521027	34522027	+	AL160270.1
chr9	34522541	34523541	-	ENHO
chr9	34546496	34547496	-	AL160270.2
chr9	34567515	34568515	+	CNTFR-AS1
chr9	34589640	34590640	-	CNTFR
chr9	34611604	34612604	-	RPP25L
chr9	34620023	34621023	-	DCTN3
chr9	34627607	34628607	-	ARID3C
chr9	34637309	34638309	-	SIGMAR1
chr9	34637633	34638633	+	GALT
chr9	34646145	34647145	+	AL162231.3
chr9	34650202	34651202	+	IL11RA
chr9	34663548	34664548	-	CCL27
chr9	34665165	34666165	+	AL162231.2
chr9	34665529	34666529	-	AL162231.4
chr9	34665612	34666612	-	AL162231.1
chr9	34690777	34691777	-	CCL19
chr9	34709624	34710624	-	CCL21
chr9	34728967	34729967	-	FAM205A
chr9	34838086	34839086	-	FAM205BP
chr9	34895278	34896278	-	FAM205C
chr9	34916675	34917675	+	GLULP4
chr9	34922421	34923421	-	YWHAZP6
chr9	34957108	34958108	+	PHF24
chr9	34988879	34989879	-	DNAJB5-DT
chr9	34989141	34990141	+	DNAJB5
chr9	35001413	35002413	+	AL355377.2
chr9	35002494	35003494	-	AL355377.1
chr9	35010203	35011203	+	SYF2P2
chr9	35040595	35041595	+	C9orf131
chr9	35043826	35044826	-	AL353795.3
chr9	35048771	35049771	+	RN7SL338P
chr9	35072749	35073749	-	VCP
chr9	35079516	35080516	-	FANCG
chr9	35095878	35096878	+	AL353795.2
chr9	35096101	35097101	-	PIGO
chr9	35102695	35103695	-	STOML2
chr9	35115841	35116841	-	FAM214B
chr9	35148684	35149684	-	AL353795.1
chr9	35161492	35162492	+	UNC13B
chr9	35361554	35362554	-	AL160274.1
chr9	35406255	35407255	+	ATP8B5P
chr9	35449248	35450248	+	ZFAND6P1
chr9	35489627	35490627	+	RUSC2
chr9	35507064	35508064	+	RPL36AP33
chr9	35563399	35564399	-	FAM166B
chr9	35592286	35593286	+	RPS29P17
chr9	35604805	35605805	+	TESK1
chr9	35607594	35608594	+	MIR4667
chr9	35642014	35643014	+	AL357874.2
chr9	35645770	35646770	+	AL357874.1
chr9	35646310	35647310	-	CD72
chr9	35650450	35651450	-	SIT1
chr9	35657518	35658518	-	RMRP
chr9	35657790	35658790	+	CCDC107
chr9	35671276	35672276	+	RN7SL22P
chr9	35673356	35674356	+	CA9
chr9	35675366	35676366	-	ARHGEF39
chr9	35689621	35690621	-	TPM2
chr9	35710241	35711241	-	MIR6852
chr9	35731835	35732835	+	CREB3
chr9	35731895	35732895	-	TLN1
chr9	35732422	35733422	+	MIR6853
chr9	35748728	35749728	-	GBA2
chr9	35748787	35749787	+	RGP1
chr9	35756113	35757113	-	MSMP
chr9	35757440	35758440	-	AL133410.2
chr9	35771663	35772663	+	AL133410.1
chr9	35791654	35792654	+	NPR2
chr9	35811772	35812772	-	SPAG8
chr9	35813951	35814951	+	TMEM8B
chr9	35814854	35815854	-	HINT2
chr9	35828232	35829232	-	AL133410.3
chr9	35828247	35829247	-	FAM221B
chr9	35859480	35860480	-	OR13E1P
chr9	35870101	35871101	-	OR13J1
chr9	35874694	35875694	-	NDUFA5P4
chr9	35905692	35906692	+	HRCT1
chr9	35908983	35909983	+	SPAAR
chr9	35943434	35944434	-	PGAM1P2
chr9	35957654	35958654	-	OR2S2
chr9	35961695	35962695	+	OR2S1P
chr9	35971818	35972818	-	YBX1P10
chr9	35991785	35992785	-	OR13C6P
chr9	36003367	36004367	-	OR13C7
chr9	36021192	36022192	+	OR2AM1P
chr9	36035933	36036933	+	RECK
chr9	36072186	36073186	+	RF02275
chr9	36136036	36137036	+	GLIPR2
chr9	36168894	36169894	+	CCIN
chr9	36190356	36191356	+	CLTA
chr9	36267283	36268283	+	RNU4-53P
chr9	36276556	36277556	-	GNE
chr9	36304424	36305424	-	HMGB3P24
chr9	36487048	36488048	-	RNF38
chr9	36572362	36573362	+	MELK
chr9	36823099	36824099	-	MIR4475
chr9	36856055	36857055	+	AL450267.1
chr9	36863808	36864808	-	MIR4540
chr9	36893031	36894031	-	MIR4476
chr9	37002197	37003197	+	AL161781.2
chr9	37033685	37034685	-	PAX5
chr9	37046335	37047335	+	AL161781.1
chr9	37075292	37076292	-	LINC01400
chr9	37079276	37080276	-	AL512604.3
chr9	37079357	37080357	+	EBLN3P
chr9	37114990	37115990	-	AL512604.2
chr9	37120039	37121039	+	ZCCHC7
chr9	37204868	37205868	-	AL512604.1
chr9	37333457	37334457	-	RNU6-677P
chr9	37383934	37384934	-	LINC01627
chr9	37422166	37423166	+	GRHPR
chr9	37433677	37434677	+	CHCHD4P3
chr9	37464899	37465899	-	ZBTB5
chr9	37476649	37477649	+	KCTD9P3
chr9	37485435	37486435	+	POLR1E
chr9	37490393	37491393	-	AL158156.1
chr9	37508650	37509650	+	AL513165.1
chr9	37575849	37576849	-	FBXO10
chr9	37591969	37592969	-	AL513165.2
chr9	37592142	37593142	-	TOMM5
chr9	37636793	37637793	-	RAB1C
chr9	37650500	37651500	+	FRMPD1
chr9	37661549	37662549	-	RN7SKP171
chr9	37753303	37754303	+	TRMT10B
chr9	37800002	37801002	+	DCAF10
chr9	37800937	37801937	-	EXOSC3
chr9	37835544	37836544	+	AL138752.1
chr9	37877616	37878616	+	PAICSP1
chr9	37885183	37886183	+	TMX2P1
chr9	37903853	37904853	-	SLC25A51
chr9	37936268	37937268	-	RNU7-124P
chr9	38068187	38069187	-	AL138752.2
chr9	38068711	38069711	-	SHB
chr9	38359927	38360927	+	AL135785.1
chr9	38392164	38393164	+	ALDH1B1
chr9	38423947	38424947	-	IGFBPL1
chr9	38433196	38434196	+	AL390726.6
chr9	38453570	38454570	-	ARMC8P1
chr9	38477971	38478971	+	TCEA1P3
chr9	38487838	38488838	-	GAS2L1P1
chr9	38504982	38505982	-	VN1R48P
chr9	38526331	38527331	+	AL390726.1
chr9	38526597	38527597	+	FAM220BP
chr9	38542292	38543292	-	AL390726.5
chr9	38542715	38543715	-	AL390726.4
chr9	38542946	38543946	-	AL390726.2
chr9	38567711	38568711	-	SNX18P3
chr9	38567922	38568922	-	AL390726.3
chr9	38576707	38577707	-	FAM95C
chr9	38619974	38620974	+	FAM201A
chr9	38620160	38621160	-	ANKRD18A
chr9	38642542	38643542	+	YWHABP1
chr9	38649715	38650715	+	AL591543.1
chr9	38679506	38680506	+	RNU6-765P
chr9	38719928	38720928	-	FAM240B
chr9	38803507	38804507	+	AL845311.1
chr9	39016469	39017469	+	VN2R3P
chr9	39153575	39154575	+	RBM17P1
chr9	39158571	39159571	+	AL353729.2
chr9	39174013	39175013	-	AL353729.1
chr9	39190600	39191600	+	RN7SL640P
chr9	39287815	39288815	-	CNTNAP3
chr9	39355169	39356169	+	SPATA31A1
chr9	39368605	39369605	-	BX005214.3
chr9	39370565	39371565	+	FAM74A1
chr9	39396906	39397906	-	BX005214.2
chr9	39404805	39405805	-	BX005214.1
chr9	39484879	39485879	+	SKP1P3
chr9	39508385	39509385	-	ZNF658B
chr9	39630546	39631546	+	FKBP4P2
chr9	39651877	39652877	-	SDR42E1P1
chr9	39655031	39656031	-	ATP5F1AP8
chr9	39734170	39735170	+	RAB28P1
chr9	39740693	39741693	-	RBPJP5
chr9	39809062	39810062	+	BX664615.1
chr9	39809597	39810597	-	GLIDR
chr9	39873706	39874706	-	BX664615.2
chr9	39873890	39874890	-	CR769767.2
chr9	39886644	39887644	-	RN7SL763P
chr9	39892050	39893050	+	CR769767.1
chr9	39983901	39984901	-	RPL7AP49
chr9	40105322	40106322	+	AL773545.3
chr9	40106111	40107111	-	AL772307.1
chr9	40106161	40107161	-	FGF7P3
chr9	40121462	40122462	+	C2orf27AP3
chr9	40130421	40131421	+	AL773545.1
chr9	40131247	40132247	+	AL773545.2
chr9	40166892	40167892	+	AL773545.4
chr9	40193421	40194421	-	MEP1AP1
chr9	40222785	40223785	+	ANKRD20A2
chr9	40233423	40234423	+	RNU6-1269P
chr9	40264471	40265471	+	BX664727.3
chr9	40291002	40292002	-	BX664727.2
chr9	40292582	40293582	+	SNX18P8
chr9	40320799	40321799	+	FAM95B1
chr9	40332960	40333960	-	BX664727.1
chr9	40346552	40347552	-	CNN2P2
chr9	40348099	40349099	+	GXYLT1P3
chr9	40357954	40358954	+	AL591471.1
chr9	40497091	40498091	-	FP885919.1
chr9	40497092	40498092	-	AQP7P5
chr9	40497350	40498350	+	AMYH02020865.1
chr9	40565781	40566781	-	BMS1P14
chr9	40621655	40622655	-	FP325318.1
chr9	40641617	40642617	-	IGKV1OR9-2
chr9	40759206	40760206	-	RNU6-156P
chr9	40767370	40768370	+	AL353626.1
chr9	40767375	40768375	-	AL353626.3
chr9	40883134	40884134	+	AL353626.2
chr9	40928592	40929592	-	MIR1299
chr9	40991749	40992749	+	FRG1HP
chr9	41011731	41012731	+	AL353763.2
chr9	41060790	41061790	+	AL353763.1
chr9	41073210	41074210	+	BX255923.1
chr9	41074117	41075117	-	PGM5P2
chr9	41105729	41106729	-	BX255923.2
chr9	41127963	41128963	-	FOXD4L6
chr9	41198761	41199761	-	CBWD6
chr9	41233255	41234255	+	MIR4477A
chr9	41237057	41238057	-	RNA5SP530
chr9	41273497	41274497	-	AL845472.1
chr9	41275780	41276780	+	PTGER4P2-CDK2AP2P2
chr9	41279960	41280960	+	CDK2AP2P1
chr9	41292387	41293387	+	MYO5BP1
chr9	41332462	41333462	-	AL354718.2
chr9	41341541	41342541	-	AL354718.3
chr9	41479460	41480460	+	AL354718.1
chr9	41572953	41573953	-	AL591926.5
chr9	41578403	41579403	+	RN7SL565P
chr9	41644270	41645270	-	AL591926.2
chr9	41644271	41645271	+	AL591926.9
chr9	41647523	41648523	+	AL591926.3
chr9	41647535	41648535	-	AL591926.8
chr9	41651672	41652672	-	AL591926.4
chr9	41652473	41653473	-	AL591926.6
chr9	41698572	41699572	-	FAM242F
chr9	41700182	41701182	+	AL591926.7
chr9	41700196	41701196	-	AL591926.1
chr9	41759588	41760588	+	AL162731.1
chr9	41973862	41974862	+	RBM17P3
chr9	41978852	41979852	+	CR788268.1
chr9	42010850	42011850	+	RN7SL343P
chr9	42129010	42130010	-	CNTNAP3B
chr9	42183159	42184159	+	SPATA31A6
chr9	42196162	42197162	-	AL445584.1
chr9	42198500	42199500	+	FAM74A7
chr9	42213418	42214418	-	AL445584.3
chr9	42231311	42232311	+	AL445584.2
chr9	42384305	42385305	+	FKBP4P6
chr9	42408506	42409506	-	SDR42E1P2
chr9	42411650	42412650	-	ATP5F1AP1
chr9	42492163	42493163	+	RAB28P3
chr9	42498634	42499634	-	RBPJP6
chr9	42568365	42569365	+	BX088651.1
chr9	42568853	42569853	-	BX088651.4
chr9	42586034	42587034	-	BX088651.2
chr9	42624936	42625936	+	FGF7P5
chr9	42636639	42637639	-	BX088651.3
chr9	42668387	42669387	-	FGF7P4
chr9	42707300	42708300	+	BX664718.1
chr9	42794892	42795892	+	ADGRF5P2
chr9	42822713	42823713	-	MEP1AP4
chr9	42852175	42853175	+	ANKRD20A7P
chr9	42862700	42863700	+	RNU6-599P
chr9	42900738	42901738	+	CR848007.1
chr9	42921170	42922170	-	CR848007.3
chr9	42922777	42923777	+	SNX18P5
chr9	42950066	42951066	+	CYP4F60P
chr9	42959566	42960566	-	CR848007.2
chr9	42972789	42973789	-	CNN2P4
chr9	42974355	42975355	+	GXYLT1P5
chr9	42978351	42979351	+	AL591441.2
chr9	42981272	42982272	+	AL591441.1
chr9	43125405	43126405	-	FP325317.1
chr9	60546654	60547654	-	BX088702.1
chr9	60913874	60914874	+	SPATA31A5
chr9	60927322	60928322	-	AL590491.1
chr9	60929274	60930274	+	FAM74A6
chr9	60944136	60945136	-	AL590491.3
chr9	60963685	60964685	-	AL590491.2
chr9	61113454	61114454	-	BX005040.4
chr9	61189503	61190503	+	SPATA31A7
chr9	61202587	61203587	-	BX005040.2
chr9	61202946	61203946	-	BX005040.3
chr9	61204758	61205758	+	FAM74A4
chr9	61231363	61232363	-	BX005040.1
chr9	61330217	61331217	+	CNTNAP3C
chr9	61427377	61428377	-	RN7SL462P
chr9	61581313	61582313	+	AL935212.3
chr9	61615376	61616376	+	FAM242D
chr9	61659233	61660233	+	AL935212.1
chr9	61665079	61666079	+	AL935212.2
chr9	61788643	61789643	+	RN7SL722P
chr9	61853662	61854662	+	FAM27C
chr9	61858210	61859210	+	AL391987.6
chr9	61861495	61862495	+	AL391987.2
chr9	61862067	61863067	-	AL391987.1
chr9	61866465	61867465	-	AL391987.4
chr9	61868227	61869227	+	AL391987.3
chr9	61910522	61911522	-	FAM242E
chr9	61912204	61913204	+	AL391987.5
chr9	61944636	61945636	-	CR769775.3
chr9	61971740	61972740	+	CR769775.1
chr9	61982296	61983296	+	CR769775.4
chr9	62027926	62028926	+	CR769775.2
chr9	62265819	62266819	+	AL590399.4
chr9	62351036	62352036	-	AL590399.3
chr9	62357640	62358640	-	AL590399.6
chr9	62363081	62364081	+	RN7SL544P
chr9	62375661	62376661	+	FGF7P6
chr9	62376336	62377336	-	AL590399.1
chr9	62393504	62394504	-	AL590399.5
chr9	62395178	62396178	-	AL590399.2
chr9	62444134	62445134	-	BX664725.1
chr9	62475833	62476833	-	FGF7P7
chr9	62514691	62515691	+	LINC01189
chr9	62531837	62532837	+	BX005266.2
chr9	62532353	62533353	-	BX005266.1
chr9	62559339	62560339	+	CNTNAP3P5
chr9	62600726	62601726	+	RBPJP7
chr9	62607248	62608248	-	RAB28P2
chr9	62610299	62611299	-	BX005266.3
chr9	62686412	62687412	+	ATP5F1AP7
chr9	62689533	62690533	+	SDR42E1P3
chr9	62710898	62711898	-	FKBP4P7
chr9	62800961	62801961	+	LINC01410
chr9	62801938	62802938	-	RNA5SP283
chr9	62837802	62838802	-	AL512625.2
chr9	62838324	62839324	+	PTGER4P2
chr9	62844318	62845318	+	CDK2AP2P2
chr9	62856708	62857708	+	MYO5BP2
chr9	62864457	62865457	-	ADGRF5P1
chr9	62888035	62889035	+	FGF7P8
chr9	62896949	62897949	+	AL512625.1
chr9	62897587	62898587	-	AL512625.3
chr9	62924411	62925411	+	CNTNAP3P1
chr9	63025097	63026097	+	AL591379.2
chr9	63055141	63056141	+	BMS1P9
chr9	63126600	63127600	-	AL591379.1
chr9	63126859	63127859	+	AQP7P4
chr9	63329826	63330826	+	AL845321.1
chr9	63332591	63333591	-	AQP7P1
chr9	63384617	63385617	-	BMS1P10
chr9	63581334	63582334	-	AL591438.1
chr9	63702565	63703565	+	AL591438.2
chr9	63719364	63720364	+	AL772155.3
chr9	63728377	63729377	+	AL772155.1
chr9	63729202	63730202	+	AL772155.2
chr9	63762324	63763324	-	MYO5BP3
chr9	63774741	63775741	-	CDK2AP2P3
chr9	63775643	63776643	-	PTGER4P3
chr9	63812690	63813690	+	RNA5SP284
chr9	63813659	63814659	-	CR786580.1
chr9	63817962	63818962	-	DUX4L50
chr9	63819074	63820074	+	MIR4477B
chr9	63859141	63860141	-	FRG1JP
chr9	64003655	64004655	-	AL163540.1
chr9	64342544	64343544	+	CR769776.3
chr9	64368894	64369894	+	ANKRD20A4
chr9	64379694	64380694	+	RNU6-1193P
chr9	64438846	64439846	+	SNX18P9
chr9	64462319	64463319	+	CR769776.2
chr9	64464963	64465963	+	CYP4F25P
chr9	64473326	64474326	-	CR769776.1
chr9	64486569	64487569	-	CNN2P3
chr9	64488100	64489100	+	GXYLT1P6
chr9	64498017	64499017	+	AL773524.1
chr9	64637086	64638086	-	AQP7P2
chr9	64637345	64638345	+	AL445665.1
chr9	64708811	64709811	-	BMS1P11
chr9	64737255	64738255	-	AL359955.2
chr9	64765035	64766035	-	IGKV1OR-2
chr9	64810929	64811929	-	BNIP3P4
chr9	64817370	64818370	+	AL359955.1
chr9	64879975	64880975	-	RNU6-1293P
chr9	64888563	64889563	-	AC125634.1
chr9	65193110	65194110	-	BMS1P12
chr9	65222277	65223277	-	AL512605.2
chr9	65230361	65231361	-	AL512605.1
chr9	65250326	65251326	-	IGKV1OR9-1
chr9	65284709	65285709	-	FOXD4L5
chr9	65322515	65323515	-	CBWD4P
chr9	65652179	65653179	-	FRG1KP
chr9	65668305	65669305	+	CBWD5
chr9	65736055	65737055	+	FOXD4L4
chr9	65770455	65771455	+	IGKV1OR-3
chr9	65798226	65799226	+	BX284632.2
chr9	65816972	65817972	-	BX284632.1
chr9	65827620	65828620	+	BMS1P13
chr9	65876774	65877774	-	AC129778.1
chr9	65878266	65879266	+	AQP7P3
chr9	66017368	66018368	-	AL136317.1
chr9	66020316	66021316	-	AL136317.2
chr9	66027219	66028219	-	GXYLT1P4
chr9	66028764	66029764	+	AL136317.3
chr9	66042146	66043146	+	AL669942.2
chr9	66054506	66055506	-	AL669942.1
chr9	66082687	66083687	-	SNX18P4
chr9	66084304	66085304	+	AL513478.1
chr9	66141827	66142827	-	RNU6-538P
chr9	66152635	66153635	-	ANKRD20A3
chr9	66178930	66179930	-	AL513478.2
chr9	66181826	66182826	+	AL513478.3
chr9	66208333	66209333	-	AL513478.4
chr9	66253964	66254964	-	AL591479.1
chr9	66635254	66636254	+	RBPJP2
chr9	66641777	66642777	-	RAB28P4
chr9	66720658	66721658	+	ATP5F1AP10
chr9	66724084	66725084	+	SDR42E1P4
chr9	66745429	66746429	-	FKBP4P8
chr9	66855926	66856926	+	ZNF658
chr9	66879440	66880440	-	BX664608.1
chr9	66942203	66943203	+	AL353770.4
chr9	66961771	66962771	+	AL353770.2
chr9	66976491	66977491	-	FAM74A3
chr9	66978632	66979632	+	AL353770.3
chr9	66978960	66979960	+	AL353770.1
chr9	66992083	66993083	-	SPATA31A3
chr9	67059060	67060060	+	CNTNAP3P2
chr9	67175535	67176535	-	RN7SL422P
chr9	67207572	67208572	-	AL162233.1
chr9	67212567	67213567	-	RBM17P2
chr9	67328904	67329904	-	BX005195.1
chr9	67514893	67515893	-	BX664730.1
chr9	67713410	67714410	+	AL627230.5
chr9	67714223	67715223	+	AL627230.3
chr9	67718321	67719321	+	AL627230.8
chr9	67718678	67719678	-	FAM27E3
chr9	67721583	67722583	+	AL627230.7
chr9	67721594	67722594	-	AL627230.1
chr9	67723236	67724236	+	AL627230.4
chr9	67725390	67726390	+	AL627230.2
chr9	67725402	67726402	-	FAM27B
chr9	67791282	67792282	-	RN7SL787P
chr9	67796721	67797721	+	AL627230.6
chr9	67858647	67859647	+	ANKRD20A1
chr9	67869447	67870447	+	RNU6-368P
chr9	67900599	67901599	+	BX649567.1
chr9	68228151	68229151	+	AL353608.2
chr9	68231503	68232503	+	CBWD3
chr9	68251156	68252156	-	AL353608.4
chr9	68302367	68303367	+	FOXD4L3
chr9	68306028	68307028	+	AL353608.3
chr9	68306893	68307893	+	AL353608.1
chr9	68327808	68328808	+	PGM5
chr9	68357352	68358352	-	PGM5-AS1
chr9	68406000	68407000	-	AL161457.2
chr9	68426343	68427343	+	AL161457.1
chr9	68540367	68541367	-	TMEM252
chr9	68540536	68541536	+	AL353616.2
chr9	68546089	68547089	-	LINC01506
chr9	68608625	68609625	+	AL353616.1
chr9	68704914	68705914	+	PIP5K1B
chr9	68779534	68780534	+	FAM122A
chr9	68789170	68790170	-	AL354794.2
chr9	68842775	68843775	-	AL354794.1
chr9	68935479	68936479	-	RNU6-820P
chr9	69013613	69014613	-	PRKACG
chr9	69034759	69035759	+	FXN
chr9	69035250	69036250	+	AL358113.1
chr9	69107717	69108717	-	AL162730.1
chr9	69120764	69121764	+	TJP2
chr9	69310611	69311611	-	BANCR
chr9	69324067	69325067	+	FAM189A2
chr9	69428221	69429221	-	AL355140.1
chr9	69471966	69472966	+	AL353693.1
chr9	69671806	69672806	-	APBA1
chr9	69672249	69673249	+	AL162412.1
chr9	69759459	69760459	-	PTAR1
chr9	69820239	69821239	-	C9orf135-DT
chr9	69820293	69821293	+	C9orf135
chr9	69884154	69885154	-	RN7SL570P
chr9	70043081	70044081	+	MAMDC2
chr9	70175388	70176388	-	MAMDC2-AS1
chr9	70188250	70189250	-	RNU2-5P
chr9	70216695	70217695	+	RPL24P8
chr9	70258366	70259366	-	SMC5-AS1
chr9	70258462	70259462	+	SMC5
chr9	70310375	70311375	+	AL162390.1
chr9	70414124	70415124	-	KLF9
chr9	70578961	70579961	-	RN7SL726P
chr9	70707547	70708547	+	AL159990.2
chr9	70725540	70726540	+	AL159990.1
chr9	70809584	70810584	-	MIR204
chr9	70917001	70918001	-	PIGUP1
chr9	71446404	71447404	-	TRPM3
chr9	71589101	71590101	+	RPL35AP21
chr9	71803783	71804783	+	AL671309.1
chr9	71816190	71817190	-	CEMIP2
chr9	71910431	71911431	-	ABHD17B
chr9	71911010	71912010	+	C9orf85
chr9	72007636	72008636	-	HSPB1P1
chr9	72072221	72073221	-	C9orf57
chr9	72107812	72108812	-	BTF3P4
chr9	72114095	72115095	+	GDA
chr9	72256836	72257836	+	AL135924.2
chr9	72274953	72275953	+	AL135924.1
chr9	72299338	72300338	-	RNA5SP285
chr9	72304930	72305930	+	LINC01504
chr9	72364735	72365735	-	ZFAND5
chr9	72445469	72446469	-	AL445646.1
chr9	72469874	72470874	+	AL596448.1
chr9	72521108	72522108	+	TMC1
chr9	72655692	72656692	-	RPS20P24
chr9	72741117	72742117	-	RPS27AP15
chr9	72873609	72874609	-	LINC01474
chr9	73042245	73043245	+	CYP1D1P
chr9	73079942	73080942	-	ALDH1A1
chr9	73151257	73152257	+	ANXA1
chr9	73475573	73476573	-	DPP3P2
chr9	73573115	73574115	+	AL451127.1
chr9	73648328	73649328	+	AL512594.1
chr9	73750577	73751577	-	RNA5SP286
chr9	73872797	73873797	-	AL513124.1
chr9	74371031	74372031	+	AL355674.1
chr9	74496865	74497865	+	RORB
chr9	74498627	74499627	-	RORB-AS1
chr9	74799395	74800395	+	RN7SKP47
chr9	74803973	74804973	+	RPSAP75
chr9	74857175	74858175	+	RNU6-445P
chr9	74887594	74888594	-	TRPM6
chr9	74934676	74935676	+	AL158825.1
chr9	74952386	74953386	-	C9orf40
chr9	74952468	74953468	+	C9orf41-AS1
chr9	75015536	75016536	-	AL158825.2
chr9	75027923	75028923	-	CARNMT1
chr9	75087717	75088717	-	NMRK1
chr9	75088043	75089043	+	OSTF1
chr9	75197571	75198571	+	RNU6-1228P
chr9	75402492	75403492	-	AL158073.1
chr9	75579169	75580169	+	AL353780.1
chr9	75724075	75725075	-	OTX2P1
chr9	75890144	75891144	+	PCSK5
chr9	76287581	76288581	-	RBM22P5
chr9	76394017	76395017	-	RFK
chr9	76398199	76399199	+	RPSAP9
chr9	76419350	76420350	+	GCNT1
chr9	76419434	76420434	+	AL590664.1
chr9	76549271	76550271	-	PPIAP87
chr9	76691480	76692480	+	PCA3
chr9	76779157	76780157	+	AL359314.1
chr9	76785282	76786282	+	RF01894
